Date,Adj Close,Close,High,Low,Open,Volume,date,ticker,daily_return,volume_change,close_to_open,high_low_spread,return_streak,ma_5,ma_10,ma_ratio_5,ma_ratio_10,volatility_5,volatility_10,rsi_14,next_open,target_next_day_up,ticker_sentiment_7d_prior,spy_sentiment_7d_prior,ticker_article_count_7d_prior,spy_article_count_7d_prior,ticker_positive_share_7d_prior,ticker_negative_share_7d_prior,spy_positive_share_7d_prior,spy_negative_share_7d_prior
2025-10-23,259.0861511230469,259.5799865722656,260.6199951171875,258.010009765625,259.94000244140625,32754900,2025-10-23,AAPL,0.004372119604812541,-0.2723607306849005,-0.001384996021232927,0.010040722193771709,1.0,259.0659942626953,253.28199768066406,1.0019840207551483,1.024865521234328,0.020929768234378972,0.01989238255827913,51.82927003830452,261.19000244140625,1,0.5703345145670013,0.4423223559081383,167,168,0.3892215568862275,0.2574850299401197,0.119047619047619,0.244047619047619
2025-10-24,262.32000732421875,262.82000732421875,264.1300048828125,259.17999267578125,261.19000244140625,38253700,2025-10-24,AAPL,0.012481781799657865,0.16787717257570622,0.006240686349310653,0.01895176752847462,2.0,261.1719970703125,255.03699798583983,1.0063100572511323,1.0305171775069712,0.020334749926220627,0.015219546370145321,56.879927004299184,264.8800048828125,1,0.5815343029837893,0.4431487257398058,197,178,0.3857868020304568,0.2284263959390862,0.1123595505617977,0.2303370786516854
2025-10-27,268.2986145019531,268.80999755859375,269.1199951171875,264.6499938964844,264.8800048828125,44888200,2025-10-27,AAPL,0.02279122619072771,0.17343420375022545,0.014836879354181327,0.01687557059159951,3.0,262.4859985351562,257.1519973754883,1.024092709930166,1.045335055928353,0.014503816823847873,0.016015735863222403,62.249160356073304,268.989990234375,1,0.5688118031375738,0.4595669421845133,194,185,0.3711340206185567,0.2268041237113402,0.1405405405405405,0.227027027027027
2025-10-28,268.4882507324219,269.0,269.8900146484375,268.1499938964844,268.989990234375,41534800,2025-10-28,AAPL,0.0007068280314419528,-0.07470560191765319,3.721240934013322e-05,0.006468719339470658,4.0,263.73200073242185,259.2749969482422,1.0199748200936867,1.0375084491995932,0.014584009632438643,0.016001551909123085,61.17696724500893,269.2799987792969,1,0.5358912875958873,0.4689189909387406,158,144,0.3354430379746835,0.2468354430379747,0.1388888888888889,0.2083333333333333
2025-10-29,269.1869201660156,269.70001220703125,271.4100036621094,267.1099853515625,269.2799987792969,51086700,2025-10-29,AAPL,0.0026022758625696696,0.2299734198792338,0.001559764667403389,0.0159685766861251,5.0,265.98200073242185,261.3109985351563,1.0139784326171368,1.0321035613460654,0.009118779290222688,0.01609753163157431,67.1635645667914,271.989990234375,1,0.5299694578159888,0.4753203184342255,110,106,0.3,0.2181818181818181,0.1509433962264151,0.2075471698113207
2025-10-30,270.8836669921875,271.3999938964844,274.1400146484375,268.4800109863281,271.989990234375,69886500,2025-10-30,AAPL,0.006303231785351748,0.36799793292579097,-0.0021691840107138593,0.020809602799103467,6.0,268.34600219726565,263.7059982299805,1.0113807982016205,1.0291764150916047,0.008934458984343823,0.015177366831213332,83.89108810172858,276.989990234375,1,0.5831588579236595,0.4631143605887829,68,82,0.3235294117647059,0.1323529411764706,0.1463414634146341,0.2317073170731707
2025-10-31,269.85565185546875,270.3699951171875,277.32000732421875,269.1600036621094,276.989990234375,86167100,2025-10-31,AAPL,-0.0037951319176879883,0.2329577243101315,-0.023899762989940513,0.029459561535796982,-1.0,269.8559997558594,265.5139984130859,1.0019047023664218,1.0182890421338413,0.010212207659855633,0.015234322542610411,80.53243779951421,270.4200134277344,1,0.5352212785181998,0.4889271572582929,38,49,0.2894736842105263,0.1842105263157894,0.2244897959183673,0.2653061224489796
2025-11-19,268.3089294433594,268.55999755859375,272.2099914550781,265.5,265.5299987792969,40424500,2025-11-19,AAPL,0.004187836924032684,-0.11499804060222474,0.011411135439409798,0.02527018222395027,1.0,269.7640014648438,270.5209991455078,0.9955368251519396,0.9927510189851869,0.0085280584659781,0.009992478565426026,43.179656157518494,270.8299865722656,1,0.4528246095121355,0.4729174590714225,3,53,0.3333333333333333,0.3333333333333333,0.1698113207547169,0.1886792452830188
2025-11-20,266.0010986328125,266.25,275.42999267578125,265.9200134277344,270.8299865722656,45823600,2025-11-20,AAPL,-0.008601420835542606,0.13356009350764997,-0.016910928624380914,0.035114203447000225,-1.0,268.4239990234375,270.16900024414065,0.9919008768539818,0.9854942638104327,0.008721075499659146,0.010315528612789915,40.678759524644626,265.95001220703125,0,0.5982160601225401,0.5150595244871192,45,84,0.4222222222222222,0.2444444444444444,0.2261904761904762,0.1904761904761904
2025-11-21,271.2361755371094,271.489990234375,273.3299865722656,265.6700134277344,265.95001220703125,59030800,2025-11-21,AAPL,0.019680714495305063,0.2882182979949197,0.020830899691898126,0.02880230416597339,1.0,268.2399963378906,270.4709991455078,1.0121159929199766,1.003767468941537,0.014206299704848145,0.012127800366664818,54.6887021711798,270.8999938964844,0,0.6289822977531012,0.5103474579095354,81,131,0.4320987654320987,0.1975308641975308,0.2366412213740458,0.2137404580152671
2025-11-24,275.6620788574219,275.9200134277344,277.0,270.8999938964844,270.8999938964844,65585800,2025-11-24,AAPL,0.0163174457722548,0.11104372632591808,0.01853089569713404,0.02251755718328493,2.0,269.9320007324219,271.1200012207031,1.0221834116705868,1.0177043825074485,0.011689135570973203,0.013041762756853342,59.97963424513076,275.2699890136719,0,0.592519057248423,0.5028536990318534,145,189,0.3862068965517241,0.2206896551724138,0.2169312169312169,0.2169312169312169
2025-11-25,276.7110900878906,276.9700012207031,280.3800048828125,275.25,275.2699890136719,46914200,2025-11-25,AAPL,0.003805406428931457,-0.2846896736793635,0.006175799305702065,0.018636266529431608,3.0,271.83800048828124,271.29200134277346,1.0188788937646822,1.0209294776470597,0.011281654575611552,0.011227544978996801,61.229835168970624,276.9599914550781,0,0.5908559333410064,0.5118410101320823,193,209,0.3937823834196891,0.233160621761658,0.2200956937799043,0.2057416267942583
2025-11-26,277.29052734375,277.54998779296875,279.5299987792969,276.6300048828125,276.9599914550781,33431400,2025-11-26,AAPL,0.0020940411225383038,-0.2873927297065707,0.0021302583625560237,0.010470804397590195,4.0,273.63599853515626,271.7,1.014303634312609,1.0215310555501242,0.01145330643035722,0.010944900813375328,62.70412765172845,277.260009765625,0,0.5842170256027502,0.5227926732911253,241,196,0.3775933609958506,0.2282157676348547,0.2346938775510204,0.2091836734693877
2025-11-28,278.5893249511719,278.8500061035156,279.0,275.989990234375,277.260009765625,20135600,2025-11-28,AAPL,0.004683906927485104,-0.3977039549644945,0.0057346760509555264,0.010856270863473743,5.0,276.1559997558594,272.2899993896484,1.009755378662922,1.0240919854881625,0.008068877969981271,0.010913175424911875,66.94971675058504,278.010009765625,0,0.5595534409864908,0.5142073924550576,163,118,0.3496932515337423,0.2453987730061349,0.2033898305084746,0.1949152542372881
2025-12-01,282.8353576660156,283.1000061035156,283.4200134277344,276.1400146484375,278.010009765625,46587700,2025-12-01,AAPL,0.015241168753721723,1.3136981267009675,0.0183086801161646,0.026186103102669733,6.0,278.4780029296875,273.35899963378904,1.0165973725938962,1.0356344824307095,0.00678543037700895,0.011523079989341102,70.1563137001502,283.0,0,0.5680758959371501,0.5415440029804277,99,60,0.3636363636363636,0.2424242424242424,0.2333333333333333,0.1666666666666666
2025-12-02,285.9224548339844,286.19000244140625,287.3999938964844,282.6300048828125,283.0,53669500,2025-12-02,AAPL,0.010914857899228636,0.1520100799137969,0.01127209343253092,0.01685508485396422,7.0,280.53200073242186,275.23200073242185,1.0201688281344456,1.0398136905585977,0.005528924695776342,0.008638122255503455,67.54330502120962,286.20001220703125,1,0.5513643502742152,0.5062995485735705,51,28,0.3137254901960784,0.2156862745098039,0.25,0.25
2025-12-18,271.935546875,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700,2025-12-18,AAPL,0.001287544541755281,0.029757452825861064,-0.005189806608599129,0.02441428688064181,1.0,274.20599365234375,276.1689971923828,0.9926478951678441,0.9855921743880443,0.007800250459793201,0.006170935522911742,37.546749264166294,272.1499938964844,0,0.4926511549458873,0.5702877460520965,57,20,0.2982456140350877,0.2982456140350877,0.25,0.15
2025-12-19,273.4141845703125,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,144632000,2025-12-19,AAPL,0.005437418615868328,1.8012790839558637,0.005585227137018266,0.01726993317081961,2.0,273.28399658203125,275.6579986572266,1.0014125117113737,0.992788218592691,0.008749937951695916,0.006544592156683034,30.329619963078486,272.8599853515625,0,0.5090915621125823,0.536914416138243,89,72,0.2921348314606741,0.247191011235955,0.2638888888888889,0.1805555555555555
2025-12-22,270.7166748046875,270.9700012207031,273.8800048828125,270.510009765625,272.8599853515625,36571800,2025-12-22,AAPL,-0.009865941003960987,-0.7471389457381492,-0.006926571253840142,0.012350638782177894,-1.0,272.6559997558594,274.96599731445315,0.9938163893819834,0.9854673082025478,0.007204600593206577,0.007021921039228105,17.726949762576822,270.8399963378906,0,0.5148217055631531,0.519335893959412,142,133,0.2887323943661972,0.2323943661971831,0.2556390977443609,0.2105263157894736
2025-12-23,272.1053771972656,272.3599853515625,272.5,269.55999755859375,270.8399963378906,29642000,2025-12-23,AAPL,0.005129660569795913,-0.18948479429505793,0.005612129058573717,0.010855126573471093,1.0,272.20599975585935,274.48399658203124,1.000565695083287,0.9922618030307134,0.007802313829340155,0.007423775919310007,24.29132878431561,272.3399963378906,0,0.5199030686114252,0.5130337695184055,173,174,0.2832369942196532,0.2196531791907514,0.2528735632183908,0.2126436781609195
2025-12-24,273.55401611328125,273.80999755859375,275.42999267578125,272.20001220703125,272.3399963378906,17910600,2025-12-24,AAPL,0.005323881205087977,-0.3957695162269752,0.005397669238708894,0.011860103224583224,2.0,272.6,273.98699645996095,1.0044387291217671,0.9993539879495957,0.006567390928866153,0.007374614674629259,33.54037991589826,274.1600036621094,1,0.5448999380411138,0.5014856185056074,179,216,0.2960893854748603,0.1787709497206704,0.2314814814814814,0.2222222222222222
2025-12-26,273.1444091796875,273.3999938964844,275.3699951171875,272.8599853515625,274.1600036621094,21521800,2025-12-26,AAPL,-0.0014974020881820538,0.20162361953256736,-0.0027721394640834625,0.009155273315207864,-1.0,272.8419982910156,273.5239959716797,1.002045123584213,0.9995466501037511,0.0067026448339104336,0.00736776647687556,36.14831949411963,272.69000244140625,0,0.5622238750106808,0.5037306129100293,149,177,0.3221476510067114,0.1812080536912751,0.231638418079096,0.2203389830508474
2025-12-29,273.50408935546875,273.760009765625,274.3599853515625,272.3500061035156,272.69000244140625,23715200,2025-12-29,AAPL,0.0013168100847762432,0.10191526731035516,0.003923896419520059,0.007370931204119834,1.0,272.85999755859376,273.0719970703125,1.0032984395480615,1.0025195285591124,0.006243736684200574,0.007385006051724369,39.0683209744907,272.80999755859375,0,0.5830815022358701,0.5064351944002315,96,116,0.34375,0.1666666666666666,0.2241379310344827,0.2068965517241379
2025-12-30,272.82470703125,273.0799865722656,274.0799865722656,272.2799987792969,272.80999755859375,22139600,2025-12-30,AAPL,-0.0024840121606569676,-0.06643840237484822,0.0009896595289323558,0.006597953920593218,-1.0,273.28199462890626,272.9689971923828,0.9992608072957205,1.00040660068002,0.003628709724319891,0.005745835806891597,39.13046292355912,273.05999755859375,0,0.6021119313051493,0.5140037406776815,65,75,0.3846153846153846,0.1692307692307692,0.2133333333333333,0.2
2025-12-31,271.6058349609375,271.8599853515625,273.67999267578125,271.75,273.05999755859375,27293600,2025-12-31,AAPL,-0.004467559984957958,0.23279553379464857,-0.004394683284847496,0.007068016893859044,-2.0,273.18199462890624,272.6939971923828,0.9951607012785028,0.9969415834253516,0.0038011624567809233,0.0058238608128275676,31.27709291476414,272.260009765625,1,0.6123817107658965,0.5908261469641659,32,33,0.40625,0.1875,0.303030303030303,0.1212121212121212
2026-01-20,246.46937561035156,246.6999969482422,254.7899932861328,243.4199981689453,252.72999572753906,80267500,2026-01-20,AAPL,-0.03455563680678142,0.11261969316411347,-0.02385945032736693,0.04498870458354759,-4.0,256.2899932861328,258.27999420166014,0.9625814640090768,0.9551649469049603,0.014292696358955918,0.011458103017065908,6.467120666792027,248.6999969482422,1,0.5339673731487296,0.5767931875398195,27,13,0.3703703703703703,0.3333333333333333,0.3076923076923077,0.1538461538461538
2026-01-21,247.41848754882812,247.64999389648438,251.55999755859375,245.17999267578125,248.6999969482422,54641700,2026-01-21,AAPL,0.0038508186461043703,-0.31925499112343103,-0.00422196648428722,0.025653417616005297,1.0,253.60999450683593,256.80899505615236,0.9764993464790643,0.9643353568761666,0.01448086624589567,0.011363447412669658,9.44172689883429,249.1999969482422,1,0.4548271072153194,0.4937042866469604,73,66,0.3424657534246575,0.4246575342465753,0.2424242424242424,0.2424242424242424
2026-01-22,248.1178436279297,248.35000610351562,251.0,248.14999389648438,249.1999969482422,39708300,2026-01-22,AAPL,0.002826619116832463,-0.2732967678531232,-0.003410878230881769,0.011436621743248093,2.0,251.28799743652343,255.61099700927736,0.9883082703392948,0.9715935895140764,0.015533429197956977,0.011640080823935646,11.871532988331438,247.32000732421875,0,0.5284845006823813,0.4711048686488933,117,141,0.376068376068376,0.3418803418803419,0.1773049645390071,0.2340425531914893
2026-01-23,247.80812072753906,248.0399932861328,249.41000366210938,244.67999267578125,247.32000732421875,41689000,2026-01-23,AAPL,-0.0012482899527435087,0.04988125908185448,0.0029111513043512597,0.019125064071858208,-1.0,249.25399780273438,254.51099548339843,0.9951294481641079,0.9745747637151193,0.015922125721570993,0.01168778131159544,12.083160166944992,251.47999572753906,1,0.532080235342968,0.4864183704429246,176,187,0.3579545454545454,0.3011363636363636,0.2032085561497326,0.2406417112299465
2026-01-26,255.17123413085938,255.41000366210938,256.55999755859375,249.8000030517578,251.47999572753906,55969200,2026-01-26,AAPL,0.02971299216040002,0.34254119791791604,0.015627517104096822,0.02688084389089905,1.0,249.22999877929686,254.11499633789063,1.0247963925413535,1.0050961467952753,0.022919761935592198,0.01589028607461177,32.527270976445394,259.1700134277344,1,0.5142332695210621,0.4832478982860951,244,250,0.3401639344262295,0.3032786885245901,0.192,0.236
2026-01-27,258.0285339355469,258.2699890136719,261.95001220703125,258.2099914550781,259.1700134277344,49648300,2026-01-27,AAPL,0.01119762464490659,-0.11293532871650835,-0.0034727181673487014,0.014430761886717935,2.0,251.54399719238282,253.9169952392578,1.0267388285801349,1.0171433730550898,0.012279563831536916,0.016338474667153352,43.58330580332562,257.6499938964844,0,0.5117778741388177,0.4781167220823044,217,237,0.336405529953917,0.2995391705069124,0.1856540084388185,0.240506329113924
2026-01-28,256.2002868652344,256.44000244140625,258.8599853515625,254.50999450683594,257.6499938964844,41288000,2026-01-28,AAPL,-0.007085556394896275,-0.16839045848498335,-0.004696260367715209,0.016883333777505352,-1.0,253.3019989013672,253.45599670410155,1.0123883883808629,1.011773269427862,0.014294420371271304,0.016397441413703858,43.8585570280633,258.0,1,0.5395937949498294,0.4794972372436109,171,184,0.3391812865497076,0.2514619883040935,0.1739130434782608,0.233695652173913
2026-01-29,258.0385437011719,258.2799987792969,259.6499938964844,254.41000366210938,258.0,67253000,2026-01-29,AAPL,0.007175153331668849,0.6288752179810115,0.0010852665864219961,0.020310039668120155,1.0,255.28799743652343,253.28799743652343,1.0117201018959672,1.0197087954948378,0.014101877307524541,0.016595534868435725,48.82059209080645,255.1699981689453,0,0.5011041825456735,0.4989558540553195,127,109,0.3070866141732283,0.2677165354330709,0.2110091743119266,0.2385321100917431
2026-01-30,259.2374267578125,259.4800109863281,261.8999938964844,252.17999267578125,255.1699981689453,92443400,2026-01-30,AAPL,0.004646167774132071,0.37456172958827105,0.01689075066939962,0.03809225728123263,2.0,257.5760009765625,253.41499938964844,1.0073920318762106,1.0239331200255994,0.0133679194477964,0.016512445113838547,50.16623735466336,260.0299987792969,1,0.4680411226878936,0.4738371317253472,68,63,0.2941176470588235,0.3088235294117647,0.1587301587301587,0.2222222222222222
2026-02-20,264.5799865722656,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,2026-02-20,AAPL,0.015350373037534393,0.36391930050931576,0.021662684191677776,0.025446948707678323,1.0,261.83399658203126,267.28199768066406,1.0104875227284478,0.9898907852685737,0.021988562771433757,0.022564191989086914,54.036068516269765,263.489990234375,0,0.4781840301636411,0.3549312879593806,124,54,0.2338709677419354,0.2661290322580645,0.0555555555555555,0.3148148148148148
2026-02-23,266.17999267578125,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,2026-02-23,AAPL,0.006047343656806037,-0.1131980841682414,0.010209125739514758,0.0229609777114769,2.0,263.91399536132815,266.08799743652344,1.0085861203054074,1.0003457323898262,0.01697194480704637,0.022456870744063922,46.470030331941246,267.8599853515625,1,0.4956086126048845,0.3785960619373352,195,182,0.2615384615384615,0.2615384615384615,0.0604395604395604,0.2967032967032967
2026-02-24,272.1400146484375,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,2026-02-24,AAPL,0.022390946489790453,0.26016800596115597,0.01597860647702762,0.02680513546633587,3.0,265.5659973144531,265.8399993896484,1.0247547404429196,1.0236985226950552,0.014000701983357693,0.023686994287412028,52.22855448086133,271.7799987792969,0,0.4937703405867219,0.3856489768924651,240,249,0.2541666666666666,0.2583333333333333,0.0682730923694779,0.2931726907630522
2026-02-25,274.2300109863281,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,2026-02-25,AAPL,0.007679856784716499,-0.2828972276697026,0.009014689153122044,0.014313101280114605,4.0,267.5419982910156,265.89500122070314,1.0249979918593481,1.0313469968497324,0.013775481761477977,0.023802567093382423,47.9364704295697,274.95001220703125,1,0.4948253147477706,0.3856489768924651,231,249,0.2510822510822511,0.2510822510822511,0.0682730923694779,0.2931726907630522
2026-02-26,272.95001220703125,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,2026-02-26,AAPL,-0.004667610137537803,-0.040611847198369855,-0.007274049504293328,0.019312592554443824,-1.0,270.01600341796876,265.64000244140624,1.0108660551668147,1.027518482526883,0.0102012322151021,0.023744484472070473,47.331420254606385,272.80999755859375,0,0.5063680915009564,0.3856489768924651,169,249,0.2603550295857988,0.2366863905325443,0.0682730923694779,0.2931726907630522
2026-02-27,264.17999267578125,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,2026-02-27,AAPL,-0.03213049693728531,1.237324973489029,-0.03163375594752153,0.03636224111627599,-2.0,269.9360046386719,265.88500061035154,0.9786763830538447,0.9935874233948648,0.020316052759576046,0.020001504702645192,38.76170240823826,262.4100036621094,0,0.5104315689700151,0.3941554138277807,116,195,0.2758620689655172,0.25,0.0717948717948717,0.2871794871794871
2026-03-02,264.7200012207031,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,2026-03-02,AAPL,0.002044093269336189,-0.4219991294314358,0.008803008751023852,0.024122504797554872,1.0,269.6440063476563,266.7790008544922,0.9817388667612195,0.9922820026044249,0.020089063740587807,0.018170160896819727,41.618710667856504,263.4800109863281,0,0.485804495174684,0.4048076413974448,45,67,0.2222222222222222,0.2444444444444444,0.0895522388059701,0.2835820895522388
2026-03-24,251.63999938964844,251.63999938964844,254.8300018310547,249.5500030517578,250.35000610351562,45152300,2026-03-24,AAPL,0.0005964209042432778,0.11360402110190626,0.0051527591559131876,0.021090467947157476,2.0,250.00400390625,252.3760009765625,1.0065438771293116,0.9970837100831057,0.011123402989086264,0.012474333052314856,33.58479202858747,254.10000610351562,1,0.4620913535066532,0.4136802737391425,142,94,0.2253521126760563,0.2887323943661972,0.0957446808510638,0.2659574468085106
2026-03-25,252.6199951171875,252.6199951171875,255.0,251.60000610351562,254.10000610351562,28476700,2026-03-25,AAPL,0.00389443542328749,-0.3693189494222886,-0.005824521648083692,0.01338053449356975,3.0,250.54000244140624,251.55700073242187,1.0083020382194963,1.0042256601154835,0.007449729149106143,0.012657639267966824,37.974259572753695,252.1199951171875,0,0.4911201947922687,0.4022248423119237,190,182,0.2526315789473684,0.2578947368421053,0.1153846153846153,0.3131868131868132
2026-03-26,252.88999938964844,252.88999938964844,257.0,250.77000427246094,252.1199951171875,41796700,2026-03-26,AAPL,0.0010688159198788405,0.4677508278698024,0.003054118226930129,0.02471043887115462,4.0,251.3260009765625,251.27000122070314,1.0062229869054884,1.0064472406617389,0.006731511137919222,0.01132171159776698,42.20934787731984,253.89999389648438,1,0.5032127801695397,0.4080424260762566,238,250,0.2731092436974789,0.2478991596638655,0.132,0.312
2026-03-27,248.8000030517578,248.8000030517578,255.49000549316406,248.07000732421875,253.89999389648438,47900000,2026-03-27,AAPL,-0.016173025219509918,0.14602348989274283,-0.020086612711010306,0.02922409746874773,-1.0,251.48800048828124,251.13800201416015,0.9893116274680919,0.9906903816083139,0.010896919091703535,0.010209106818828575,32.12900291541746,250.07000732421875,1,0.5119686727937185,0.4080424260762566,197,250,0.2741116751269035,0.233502538071066,0.132,0.312
2026-03-30,246.6300048828125,246.6300048828125,250.8699951171875,245.50999450683594,250.07000732421875,39446200,2026-03-30,AAPL,-0.008721857485242457,-0.17648851774530272,-0.013756157638473796,0.021434000293374878,-2.0,250.51600036621093,250.51900177001954,0.984488034785332,0.9844762398870757,0.008359607985569456,0.00966477979878818,27.964005895145206,247.91000366210938,1,0.5173655742836474,0.4080424260762566,146,250,0.2945205479452055,0.2397260273972602,0.132,0.312
2026-03-31,253.7899932861328,253.7899932861328,255.47999572753906,247.10000610351562,247.91000366210938,49598100,2026-03-31,AAPL,0.029031294901536553,0.2573606583143624,0.02371824265727336,0.033802547296336624,1.0,250.9459991455078,250.4750015258789,1.0113330921804253,1.0132348208007154,0.017177032964342497,0.013790222267550672,41.082304869751646,254.0800018310547,1,0.5640382237750592,0.4046452614588766,96,156,0.34375,0.1875,0.1538461538461538,0.3397435897435897
2026-04-01,255.6300048828125,255.6300048828125,256.17999267578125,253.3300018310547,254.0800018310547,40059400,2026-04-01,AAPL,0.007250134541771258,-0.19231986709168292,0.006100452773093316,0.011216903432729058,2.0,251.54800109863282,251.04400177001952,1.016227534173802,1.0182677262968194,0.017343105495826724,0.012584847017423786,49.820207882657094,254.1999969482422,0,0.5510792639545703,0.4236130179160886,48,68,0.3541666666666667,0.2083333333333333,0.1764705882352941,0.3088235294117647
2026-04-20,273.04998779296875,273.04998779296875,274.2799987792969,270.2900085449219,270.3299865722656,36590200,2026-04-20,AAPL,0.010435468645202839,-0.404419544177537,0.010061781362816012,0.014759702706190092,2.0,266.38799438476565,262.4509979248047,1.025008609804617,1.0403846430456354,0.01742516769360507,0.016397324985029813,78.39639561627588,271.44500732421875,0,0.6852211034276954,0.5268802707299224,19,104,0.4210526315789473,0.0526315789473684,0.2211538461538461,0.173076923076923
