date,ticker_sentiment_7d_prior,ticker_article_count_7d_prior,ticker_positive_share_7d_prior,ticker_negative_share_7d_prior,spy_sentiment_7d_prior,spy_article_count_7d_prior,spy_positive_share_7d_prior,spy_negative_share_7d_prior,ticker,market_symbol
2025-01-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-01-22,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-01-23,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-01-24,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-01-27,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-01-28,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-01-29,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-01-30,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-01-31,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-03,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-04,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-20,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-24,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-25,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-26,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-27,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-02-28,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-03,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-04,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-20,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-24,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-25,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-26,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-27,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-28,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-03-31,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-01,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-02,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-03,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-04,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-08,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-09,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-22,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-23,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-24,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-25,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-04-28,0.5391893413397109,8,0.375,0.25,0.4429807498151211,9,0.1111111111111111,0.2222222222222222,AAPL,SPY
2025-04-29,0.45433016583907543,52,0.21153846153846154,0.3269230769230769,0.4506739955681164,32,0.1875,0.28125,AAPL,SPY
2025-04-30,0.4276780124988528,92,0.18478260869565216,0.33695652173913043,0.36980440480459537,59,0.15254237288135594,0.4067796610169492,AAPL,SPY
2025-05-01,0.4276780124988528,92,0.18478260869565216,0.33695652173913043,0.36980440480459537,59,0.15254237288135594,0.4067796610169492,AAPL,SPY
2025-05-02,0.4276780124988528,92,0.18478260869565216,0.33695652173913043,0.36980440480459537,59,0.15254237288135594,0.4067796610169492,AAPL,SPY
2025-05-05,0.41705788594258064,84,0.16666666666666666,0.34523809523809523,0.3566326627027008,50,0.16,0.44,AAPL,SPY
2025-05-06,0.39303021315656345,40,0.15,0.35,0.2739589638996816,27,0.1111111111111111,0.5555555555555556,AAPL,SPY
2025-05-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-05-08,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-05-09,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-05-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-05-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-05-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-05-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-05-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-05-19,0.5,0,0.0,0.0,0.6620393418152651,29,0.41379310344827586,0.13793103448275862,AAPL,SPY
2025-05-20,0.5,0,0.0,0.0,0.5044002136247039,57,0.3333333333333333,0.3333333333333333,AAPL,SPY
2025-05-21,0.5,0,0.0,0.0,0.47741379480013,87,0.3218390804597701,0.367816091954023,AAPL,SPY
2025-05-22,0.5,0,0.0,0.0,0.46706683315672914,109,0.29357798165137616,0.3577981651376147,AAPL,SPY
2025-05-23,0.5,0,0.0,0.0,0.4562022881160284,126,0.29365079365079366,0.38095238095238093,AAPL,SPY
2025-05-27,0.3122851495306608,99,0.1414141414141414,0.48484848484848486,0.4075400831233261,118,0.211864406779661,0.3728813559322034,AAPL,SPY
2025-05-28,0.38225568400845605,153,0.1895424836601307,0.40522875816993464,0.42121754536209083,111,0.2072072072072072,0.34234234234234234,AAPL,SPY
2025-05-29,0.3953606667846337,191,0.193717277486911,0.38219895287958117,0.41288730918479233,117,0.2222222222222222,0.37606837606837606,AAPL,SPY
2025-05-30,0.40767974643757626,233,0.20600858369098712,0.36909871244635195,0.44050096683550005,124,0.23387096774193547,0.3387096774193548,AAPL,SPY
2025-06-02,0.47216977582192576,148,0.25,0.2905405405405405,0.46536469066155517,84,0.2857142857142857,0.35714285714285715,AAPL,SPY
2025-06-03,0.47815784415238693,134,0.2537313432835821,0.2835820895522388,0.4701742160674797,75,0.29333333333333333,0.36,AAPL,SPY
2025-06-04,0.4563032658332686,80,0.2375,0.3,0.457951163604196,52,0.28846153846153844,0.38461538461538464,AAPL,SPY
2025-06-05,0.4637022277164339,42,0.2619047619047619,0.30952380952380953,0.5368961750632254,24,0.3333333333333333,0.2916666666666667,AAPL,SPY
2025-06-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-06-09,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-06-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-06-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-06-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-06-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-06-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-06-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-06-18,0.5,0,0.0,0.0,0.20961676468296989,4,0.0,0.5,AAPL,SPY
2025-06-20,0.5,0,0.0,0.0,0.46623768960907946,48,0.16666666666666666,0.20833333333333334,AAPL,SPY
2025-06-23,0.4611739142338421,25,0.24,0.32,0.4295592813526923,91,0.17582417582417584,0.2967032967032967,AAPL,SPY
2025-06-24,0.4376787849207788,52,0.21153846153846154,0.3269230769230769,0.4464353862123279,131,0.19083969465648856,0.2900763358778626,AAPL,SPY
2025-06-25,0.46012292775382874,76,0.2236842105263158,0.3026315789473684,0.4763619311704064,152,0.23026315789473684,0.27631578947368424,AAPL,SPY
2025-06-26,0.47485973672984416,118,0.2627118644067797,0.3050847457627119,0.5045895419305948,150,0.2866666666666667,0.2866666666666667,AAPL,SPY
2025-06-27,0.4926751941385596,172,0.27906976744186046,0.29069767441860467,0.5457323088406572,159,0.34591194968553457,0.2641509433962264,AAPL,SPY
2025-06-30,0.4809152510443682,203,0.27586206896551724,0.3103448275862069,0.5893720757618806,159,0.3710691823899371,0.2138364779874214,AAPL,SPY
2025-07-01,0.49088549432938816,176,0.2897727272727273,0.3068181818181818,0.6245127651715887,119,0.42016806722689076,0.19327731092436976,AAPL,SPY
2025-07-02,0.4880644822931699,152,0.29605263157894735,0.3157894736842105,0.6335592984319186,94,0.425531914893617,0.18085106382978725,AAPL,SPY
2025-07-03,0.48292449894301087,110,0.2818181818181818,0.3181818181818182,0.6422626120455343,68,0.39705882352941174,0.1323529411764706,AAPL,SPY
2025-07-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-07-08,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-07-09,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-07-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-07-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-07-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-07-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-07-16,0.0,1,0.0,1.0,0.5,0,0.0,0.0,AAPL,SPY
2025-07-17,0.0,1,0.0,1.0,1.0,1,1.0,0.0,AAPL,SPY
2025-07-18,0.0,1,0.0,1.0,0.42978166292489484,28,0.17857142857142858,0.35714285714285715,AAPL,SPY
2025-07-21,0.0,1,0.0,1.0,0.516248373854026,66,0.2878787878787879,0.2727272727272727,AAPL,SPY
2025-07-22,0.0,1,0.0,1.0,0.49773630911918904,99,0.25252525252525254,0.26262626262626265,AAPL,SPY
2025-07-23,0.6254731554235627,30,0.43333333333333335,0.2,0.5216047693121684,129,0.26356589147286824,0.2248062015503876,AAPL,SPY
2025-07-24,0.6011844028445634,77,0.36363636363636365,0.19480519480519481,0.5230082726334814,152,0.2565789473684211,0.21052631578947367,AAPL,SPY
2025-07-25,0.597261861457479,114,0.35964912280701755,0.17543859649122806,0.5506565431356915,145,0.27586206896551724,0.16551724137931034,AAPL,SPY
2025-07-28,0.5719756420029117,186,0.3225806451612903,0.1827956989247312,0.5109705885672658,149,0.21476510067114093,0.18791946308724833,AAPL,SPY
2025-07-29,0.5572401087343313,245,0.3224489795918367,0.20816326530612245,0.5447115666878162,151,0.24503311258278146,0.15894039735099338,AAPL,SPY
2025-07-30,0.5477192184986245,215,0.30697674418604654,0.20930232558139536,0.5309117845569443,121,0.23140495867768596,0.17355371900826447,AAPL,SPY
2025-07-31,0.5370989739338081,168,0.30357142857142855,0.21428571428571427,0.5260833374471217,97,0.2268041237113402,0.18556701030927836,AAPL,SPY
2025-08-01,0.5224120185783095,131,0.2900763358778626,0.2366412213740458,0.5149124137154241,77,0.22077922077922077,0.2077922077922078,AAPL,SPY
2025-08-04,0.5107857157181281,59,0.3220338983050847,0.288135593220339,0.6091523086220467,35,0.3142857142857143,0.11428571428571428,AAPL,SPY
2025-08-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-08-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-08-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-08-08,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-08-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-08-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-08-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-08-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-08-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-08-18,0.5,0,0.0,0.0,0.5710762662041324,15,0.3333333333333333,0.2,AAPL,SPY
2025-08-19,0.5,0,0.0,0.0,0.4867124135451111,47,0.2127659574468085,0.2553191489361702,AAPL,SPY
2025-08-20,0.5,0,0.0,0.0,0.4541982498387948,66,0.18181818181818182,0.2727272727272727,AAPL,SPY
2025-08-21,0.5,0,0.0,0.0,0.42681518697500587,86,0.16279069767441862,0.29069767441860467,AAPL,SPY
2025-08-22,0.47193028642679125,25,0.28,0.24,0.43838679583462303,111,0.17117117117117117,0.27927927927927926,AAPL,SPY
2025-08-25,0.5067305838341991,100,0.27,0.23,0.4259659748004096,156,0.14102564102564102,0.27564102564102566,AAPL,SPY
2025-08-26,0.4594270802343355,132,0.25,0.3106060606060606,0.4337872230109123,150,0.12666666666666668,0.24,AAPL,SPY
2025-08-27,0.4475636563843664,185,0.24864864864864866,0.32972972972972975,0.42467429078070834,161,0.12422360248447205,0.2608695652173913,AAPL,SPY
2025-08-28,0.4713900424340649,225,0.26222222222222225,0.29777777777777775,0.4510947297673456,164,0.1402439024390244,0.23170731707317074,AAPL,SPY
2025-08-29,0.4713225119349741,200,0.26,0.305,0.44622091671979885,139,0.12949640287769784,0.2302158273381295,AAPL,SPY
2025-09-02,0.4883697307175518,93,0.27956989247311825,0.27956989247311825,0.42909575232902103,53,0.1509433962264151,0.2830188679245283,AAPL,SPY
2025-09-03,0.5815870779139207,40,0.325,0.15,0.536347672027856,23,0.21739130434782608,0.13043478260869565,AAPL,SPY
2025-09-04,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-09-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-09-08,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-09-09,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-09-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-09-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-09-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-09-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-09-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-09-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-09-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-09-19,0.5,0,0.0,0.0,0.3641560432752063,17,0.058823529411764705,0.35294117647058826,AAPL,SPY
2025-09-22,0.434360721093146,12,0.16666666666666666,0.3333333333333333,0.4182489469360589,62,0.12903225806451613,0.2903225806451613,AAPL,SPY
2025-09-23,0.5562404551196118,23,0.34782608695652173,0.2608695652173913,0.4484740030275232,102,0.1568627450980392,0.2647058823529412,AAPL,SPY
2025-09-24,0.48617105529855864,71,0.29577464788732394,0.30985915492957744,0.44465560860641384,136,0.15441176470588236,0.27205882352941174,AAPL,SPY
2025-09-25,0.48523899804883724,120,0.325,0.325,0.459857269643726,177,0.1638418079096045,0.24858757062146894,AAPL,SPY
2025-09-26,0.46580719495601,182,0.3131868131868132,0.34615384615384615,0.46699396496251944,196,0.1683673469387755,0.23469387755102042,AAPL,SPY
2025-09-29,0.5241567863765247,224,0.3705357142857143,0.29464285714285715,0.49252617458811404,188,0.18617021276595744,0.20212765957446807,AAPL,SPY
2025-09-30,0.515633419407081,213,0.3615023474178404,0.3004694835680751,0.4917703190796873,148,0.18243243243243243,0.19594594594594594,AAPL,SPY
2025-10-01,0.5339715386379492,165,0.3878787878787879,0.2909090909090909,0.5092385330011299,114,0.19298245614035087,0.16666666666666666,AAPL,SPY
2025-10-02,0.5551273192724036,116,0.39655172413793105,0.2672413793103448,0.5086523124063231,73,0.1917808219178082,0.1643835616438356,AAPL,SPY
2025-10-03,0.7008618392493609,54,0.5185185185185185,0.12962962962962962,0.5622942071423989,37,0.24324324324324326,0.10810810810810811,AAPL,SPY
2025-10-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-10-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-10-08,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-10-09,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-10-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-10-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-10-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-10-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-10-16,0.5,1,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-10-17,0.5,1,0.0,0.0,0.41076649884807176,23,0.043478260869565216,0.2608695652173913,AAPL,SPY
2025-10-20,0.596456582447827,42,0.35714285714285715,0.19047619047619047,0.4194715239494227,65,0.09230769230769231,0.27692307692307694,AAPL,SPY
2025-10-21,0.6503826004018958,78,0.4358974358974359,0.16666666666666666,0.4222754591100829,106,0.11320754716981132,0.2830188679245283,AAPL,SPY
2025-10-22,0.6119367135852325,126,0.42857142857142855,0.2222222222222222,0.4298720806029134,144,0.1111111111111111,0.2638888888888889,AAPL,SPY
2025-10-23,0.5703345145670013,167,0.38922155688622756,0.25748502994011974,0.4423223559081383,168,0.11904761904761904,0.24404761904761904,AAPL,SPY
2025-10-24,0.5815343029837893,197,0.38578680203045684,0.22842639593908629,0.4431487257398058,178,0.11235955056179775,0.2303370786516854,AAPL,SPY
2025-10-27,0.5688118031375738,194,0.3711340206185567,0.2268041237113402,0.4595669421845133,185,0.14054054054054055,0.22702702702702704,AAPL,SPY
2025-10-28,0.5358912875958873,158,0.33544303797468356,0.2468354430379747,0.4689189909387406,144,0.1388888888888889,0.20833333333333334,AAPL,SPY
2025-10-29,0.5299694578159888,110,0.3,0.21818181818181817,0.4753203184342255,106,0.1509433962264151,0.20754716981132076,AAPL,SPY
2025-10-30,0.5831588579236595,68,0.3235294117647059,0.1323529411764706,0.46311436058878297,82,0.14634146341463414,0.23170731707317074,AAPL,SPY
2025-10-31,0.5352212785181998,38,0.2894736842105263,0.18421052631578946,0.48892715725829294,49,0.22448979591836735,0.2653061224489796,AAPL,SPY
2025-11-03,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-11-04,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-11-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-11-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-11-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-11-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-11-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-11-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-11-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-11-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-11-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-11-18,0.5,0,0.0,0.0,0.5317359015150643,12,0.16666666666666666,0.08333333333333333,AAPL,SPY
2025-11-19,0.45282460951213555,3,0.3333333333333333,0.3333333333333333,0.4729174590714225,53,0.16981132075471697,0.18867924528301888,AAPL,SPY
2025-11-20,0.5982160601225401,45,0.4222222222222222,0.24444444444444444,0.5150595244871192,84,0.2261904761904762,0.19047619047619047,AAPL,SPY
2025-11-21,0.6289822977531012,81,0.43209876543209874,0.19753086419753085,0.5103474579095354,131,0.2366412213740458,0.21374045801526717,AAPL,SPY
2025-11-24,0.592519057248423,145,0.38620689655172413,0.2206896551724138,0.5028536990318534,189,0.21693121693121692,0.21693121693121692,AAPL,SPY
2025-11-25,0.5908559333410064,193,0.39378238341968913,0.23316062176165803,0.5118410101320823,209,0.22009569377990432,0.20574162679425836,AAPL,SPY
2025-11-26,0.5842170256027502,241,0.3775933609958506,0.22821576763485477,0.5227926732911253,196,0.23469387755102042,0.20918367346938777,AAPL,SPY
2025-11-28,0.5595534409864908,163,0.3496932515337423,0.24539877300613497,0.5142073924550576,118,0.2033898305084746,0.19491525423728814,AAPL,SPY
2025-12-01,0.5680758959371501,99,0.36363636363636365,0.24242424242424243,0.5415440029804277,60,0.23333333333333334,0.16666666666666666,AAPL,SPY
2025-12-02,0.5513643502742152,51,0.3137254901960784,0.21568627450980393,0.5062995485735705,28,0.25,0.25,AAPL,SPY
2025-12-03,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-12-04,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-12-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-12-08,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-12-09,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-12-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-12-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-12-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-12-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-12-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2025-12-17,0.44248899076826737,27,0.2962962962962963,0.4074074074074074,0.5,0,0.0,0.0,AAPL,SPY
2025-12-18,0.4926511549458873,57,0.2982456140350877,0.2982456140350877,0.5702877460520965,20,0.25,0.15,AAPL,SPY
2025-12-19,0.5090915621125823,89,0.29213483146067415,0.24719101123595505,0.536914416138243,72,0.2638888888888889,0.18055555555555555,AAPL,SPY
2025-12-22,0.5148217055631531,142,0.2887323943661972,0.2323943661971831,0.519335893959412,133,0.2556390977443609,0.21052631578947367,AAPL,SPY
2025-12-23,0.5199030686114252,173,0.2832369942196532,0.21965317919075145,0.5130337695184055,174,0.25287356321839083,0.21264367816091953,AAPL,SPY
2025-12-24,0.5448999380411138,179,0.29608938547486036,0.1787709497206704,0.5014856185056074,216,0.23148148148148148,0.2222222222222222,AAPL,SPY
2025-12-26,0.5622238750106808,149,0.3221476510067114,0.18120805369127516,0.5037306129100293,177,0.23163841807909605,0.22033898305084745,AAPL,SPY
2025-12-29,0.5830815022358701,96,0.34375,0.16666666666666666,0.5064351944002315,116,0.22413793103448276,0.20689655172413793,AAPL,SPY
2025-12-30,0.6021119313051493,65,0.38461538461538464,0.16923076923076924,0.5140037406776815,75,0.21333333333333335,0.2,AAPL,SPY
2025-12-31,0.6123817107658965,32,0.40625,0.1875,0.5908261469641659,33,0.30303030303030304,0.12121212121212122,AAPL,SPY
2026-01-02,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-01-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-01-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-01-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-01-08,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-01-09,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-01-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-01-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-01-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-01-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-01-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-01-20,0.5339673731487296,27,0.37037037037037035,0.3333333333333333,0.5767931875398195,13,0.3076923076923077,0.15384615384615385,AAPL,SPY
2026-01-21,0.4548271072153194,73,0.3424657534246575,0.4246575342465753,0.4937042866469604,66,0.24242424242424243,0.24242424242424243,AAPL,SPY
2026-01-22,0.5284845006823813,117,0.37606837606837606,0.3418803418803419,0.4711048686488933,141,0.1773049645390071,0.23404255319148937,AAPL,SPY
2026-01-23,0.532080235342968,176,0.35795454545454547,0.30113636363636365,0.48641837044292463,187,0.20320855614973263,0.24064171122994651,AAPL,SPY
2026-01-26,0.5142332695210621,244,0.3401639344262295,0.30327868852459017,0.48324789828609516,250,0.192,0.236,AAPL,SPY
2026-01-27,0.5117778741388177,217,0.33640552995391704,0.2995391705069124,0.4781167220823044,237,0.18565400843881857,0.24050632911392406,AAPL,SPY
