date,ticker_sentiment_7d_prior,ticker_article_count_7d_prior,ticker_positive_share_7d_prior,ticker_negative_share_7d_prior,spy_sentiment_7d_prior,spy_article_count_7d_prior,spy_positive_share_7d_prior,spy_negative_share_7d_prior,ticker,market_symbol
2025-01-30,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-01-31,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-03,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-04,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-20,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-24,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-25,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-26,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-27,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-02-28,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-03,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-04,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-20,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-24,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-25,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-26,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-27,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-28,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-03-31,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-01,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-02,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-03,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-04,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-07,0.5,0,0.0,0.0,0.0,1,0.0,1.0,MSFT,SPY
2025-04-08,0.5,0,0.0,0.0,0.0,1,0.0,1.0,MSFT,SPY
2025-04-09,0.5,0,0.0,0.0,0.0,1,0.0,1.0,MSFT,SPY
2025-04-10,0.5,0,0.0,0.0,0.0,1,0.0,1.0,MSFT,SPY
2025-04-11,0.5,0,0.0,0.0,0.0,1,0.0,1.0,MSFT,SPY
2025-04-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-22,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-23,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-24,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-25,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-28,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-29,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-04-30,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-01,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-02,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-06,0.4649960802673732,43,0.23255813953488372,0.27906976744186046,0.4462295386705207,35,0.11428571428571428,0.22857142857142856,MSFT,SPY
2025-05-07,0.47602029311818295,114,0.2719298245614035,0.2982456140350877,0.431466985502108,66,0.16666666666666666,0.2878787878787879,MSFT,SPY
2025-05-08,0.48811052766236696,156,0.27564102564102566,0.28205128205128205,0.4036591491253278,95,0.16842105263157894,0.3473684210526316,MSFT,SPY
2025-05-09,0.4983109588985754,213,0.28169014084507044,0.2676056338028169,0.4331115964555533,126,0.20634920634920634,0.3333333333333333,MSFT,SPY
2025-05-12,0.4983109588985754,213,0.28169014084507044,0.2676056338028169,0.4331115964555533,126,0.20634920634920634,0.3333333333333333,MSFT,SPY
2025-05-13,0.5067376634935266,170,0.29411764705882354,0.2647058823529412,0.4280662340651813,91,0.24175824175824176,0.37362637362637363,MSFT,SPY
2025-05-14,0.5239789982820576,99,0.29292929292929293,0.23232323232323232,0.4349206685043431,60,0.25,0.38333333333333336,MSFT,SPY
2025-05-15,0.5262279285976723,57,0.2982456140350877,0.22807017543859648,0.5233690963385023,31,0.3225806451612903,0.2903225806451613,MSFT,SPY
2025-05-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-20,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-22,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-23,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-27,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-28,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-29,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-05-30,0.5,0,0.0,0.0,0.42760120339775476,9,0.3333333333333333,0.4444444444444444,MSFT,SPY
2025-06-02,0.5651133323792147,37,0.3783783783783784,0.1891891891891892,0.4601086576425235,67,0.2835820895522388,0.373134328358209,MSFT,SPY
2025-06-03,0.5813063889565361,62,0.3870967741935484,0.1935483870967742,0.4591226149941838,105,0.26666666666666666,0.3333333333333333,MSFT,SPY
2025-06-04,0.5946578529826468,112,0.41964285714285715,0.21428571428571427,0.4692197751467547,149,0.2684563758389262,0.3221476510067114,MSFT,SPY
2025-06-05,0.6205372362245795,157,0.445859872611465,0.19745222929936307,0.4571707840716046,187,0.2620320855614973,0.3315508021390374,MSFT,SPY
2025-06-06,0.6070631981440668,185,0.42162162162162165,0.20540540540540542,0.4491540368294742,196,0.25,0.336734693877551,MSFT,SPY
2025-06-09,0.6036624858812377,198,0.42424242424242425,0.22727272727272727,0.4518117106723697,183,0.2568306010928962,0.3333333333333333,MSFT,SPY
2025-06-10,0.6034298808509294,173,0.4277456647398844,0.23121387283236994,0.45035136924623065,145,0.2620689655172414,0.35172413793103446,MSFT,SPY
2025-06-11,0.6002657395809722,123,0.4146341463414634,0.22764227642276422,0.4316344219626365,101,0.25742574257425743,0.37623762376237624,MSFT,SPY
2025-06-12,0.5514105053238083,78,0.358974358974359,0.2692307692307692,0.44472835704289965,63,0.2698412698412698,0.38095238095238093,MSFT,SPY
2025-06-13,0.562553476917273,50,0.4,0.28,0.48058269035413353,45,0.3111111111111111,0.35555555555555557,MSFT,SPY
2025-06-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-06-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-06-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-06-20,0.5,1,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-06-23,0.5,1,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-06-24,0.5,1,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-06-25,0.5,1,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-06-26,0.5,1,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-06-27,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-06-30,0.5,0,0.0,0.0,0.4302738664472796,16,0.25,0.3125,MSFT,SPY
2025-07-01,0.6562308793946905,29,0.3793103448275862,0.10344827586206896,0.5981997438070584,55,0.41818181818181815,0.18181818181818182,MSFT,SPY
2025-07-02,0.6077420772748751,74,0.3783783783783784,0.1891891891891892,0.5354975690074261,94,0.2978723404255319,0.20212765957446807,MSFT,SPY
2025-07-03,0.48209427411885963,116,0.29310344827586204,0.3275862068965517,0.5223983534304144,130,0.27692307692307694,0.2153846153846154,MSFT,SPY
2025-07-07,0.5327421277432588,210,0.32857142857142857,0.26666666666666666,0.5254280761095133,182,0.2857142857142857,0.23076923076923078,MSFT,SPY
2025-07-08,0.5135525584703419,209,0.3253588516746411,0.2966507177033493,0.49468673401070845,194,0.2422680412371134,0.24742268041237114,MSFT,SPY
2025-07-09,0.49628211283174833,164,0.31097560975609756,0.31097560975609756,0.5066673601339845,155,0.2709677419354839,0.25161290322580643,MSFT,SPY
2025-07-10,0.5773790526636046,122,0.36885245901639346,0.22131147540983606,0.512255683710183,119,0.2857142857142857,0.25210084033613445,MSFT,SPY
2025-07-11,0.5980128572668019,76,0.39473684210526316,0.19736842105263158,0.5157146951881028,79,0.2911392405063291,0.24050632911392406,MSFT,SPY
2025-07-14,0.5174047641665396,28,0.35714285714285715,0.32142857142857145,0.5168219723995638,51,0.27450980392156865,0.21568627450980393,MSFT,SPY
2025-07-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-07-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-07-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-07-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-07-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-07-22,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-07-23,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-07-24,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-07-25,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-07-28,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-07-29,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-07-30,0.5,0,0.0,0.0,0.5620099935914816,27,0.25925925925925924,0.14814814814814814,MSFT,SPY
2025-07-31,0.5,0,0.0,0.0,0.5068696243926328,70,0.22857142857142856,0.24285714285714285,MSFT,SPY
2025-08-01,0.5,0,0.0,0.0,0.5037801708457978,97,0.21649484536082475,0.2268041237113402,MSFT,SPY
2025-08-04,0.541014487269377,45,0.24444444444444444,0.15555555555555556,0.4367663862246035,160,0.16875,0.29375,MSFT,SPY
2025-08-05,0.6052933901759258,109,0.3669724770642202,0.1651376146788991,0.4423727208976532,195,0.18461538461538463,0.30256410256410254,MSFT,SPY
2025-08-06,0.6286000092934234,177,0.3954802259887006,0.15254237288135594,0.43101473872303725,197,0.19289340101522842,0.3299492385786802,MSFT,SPY
2025-08-07,0.6262923070666124,239,0.401673640167364,0.15481171548117154,0.4174126688078358,179,0.19553072625698323,0.3463687150837989,MSFT,SPY
2025-08-08,0.6262923070666124,239,0.401673640167364,0.15481171548117154,0.40349384771081914,152,0.19736842105263158,0.375,MSFT,SPY
2025-08-11,0.6460732446484455,194,0.4381443298969072,0.15463917525773196,0.4529788722264083,89,0.2696629213483146,0.3595505617977528,MSFT,SPY
2025-08-12,0.6438990912288038,130,0.4307692307692308,0.14615384615384616,0.4432418675748984,54,0.2777777777777778,0.37037037037037035,MSFT,SPY
2025-08-13,0.6197041894191041,62,0.41935483870967744,0.16129032258064516,0.40454272274714265,25,0.24,0.4,MSFT,SPY
2025-08-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-08-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-08-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-08-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-08-20,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-08-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-08-22,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-08-25,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-08-26,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-08-27,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-08-28,0.5,0,0.0,0.0,0.5382032779477552,22,0.22727272727272727,0.13636363636363635,MSFT,SPY
2025-08-29,0.4171894026496124,8,0.25,0.375,0.5553134586085893,48,0.3125,0.20833333333333334,MSFT,SPY
2025-09-02,0.5704132486696355,88,0.4090909090909091,0.23863636363636365,0.5141484752320177,111,0.2702702702702703,0.24324324324324326,MSFT,SPY
2025-09-03,0.5913620255375196,132,0.4166666666666667,0.21212121212121213,0.49536843324111424,142,0.22535211267605634,0.2323943661971831,MSFT,SPY
2025-09-04,0.6108798014372376,171,0.4327485380116959,0.1871345029239766,0.4663014849566391,165,0.19393939393939394,0.2606060606060606,MSFT,SPY
2025-09-05,0.6126850257443083,192,0.4322916666666667,0.18229166666666666,0.44809467105113043,164,0.17073170731707318,0.2682926829268293,MSFT,SPY
2025-09-08,0.6152369801005113,179,0.41899441340782123,0.16759776536312848,0.40748614017247725,154,0.13636363636363635,0.3116883116883117,MSFT,SPY
2025-09-09,0.6056081230682729,158,0.41139240506329117,0.17721518987341772,0.3975976597497969,139,0.12949640287769784,0.3237410071942446,MSFT,SPY
2025-09-10,0.5949356311996707,114,0.40350877192982454,0.18421052631578946,0.388835536442014,108,0.14814814814814814,0.3611111111111111,MSFT,SPY
2025-09-11,0.5522933770926324,75,0.36,0.22666666666666666,0.3739101321155503,63,0.1746031746031746,0.4126984126984127,MSFT,SPY
2025-09-12,0.5415088948611081,46,0.34782608695652173,0.2391304347826087,0.32089429974679123,38,0.13157894736842105,0.47368421052631576,MSFT,SPY
2025-09-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-09-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-09-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-09-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-09-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-09-22,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-09-23,1.0,1,1.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-09-24,1.0,1,1.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-09-25,1.0,1,1.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-09-26,1.0,1,1.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-09-29,0.75,2,0.5,0.0,0.47182047376098546,43,0.20930232558139536,0.2558139534883721,MSFT,SPY
2025-09-30,0.563292030818053,33,0.2727272727272727,0.15151515151515152,0.5063363400390226,86,0.20930232558139536,0.18604651162790697,MSFT,SPY
2025-10-01,0.6778590994831416,88,0.4772727272727273,0.125,0.505679016716998,121,0.2231404958677686,0.19834710743801653,MSFT,SPY
2025-10-02,0.6595068849289848,142,0.44366197183098594,0.11971830985915492,0.49740677899568786,157,0.22929936305732485,0.21656050955414013,MSFT,SPY
2025-10-03,0.6542329088916188,183,0.4262295081967213,0.11475409836065574,0.4845170443545863,195,0.2205128205128205,0.2358974358974359,MSFT,SPY
2025-10-06,0.654801704833417,241,0.42738589211618255,0.11203319502074689,0.5008060416444738,205,0.23414634146341465,0.2146341463414634,MSFT,SPY
2025-10-07,0.6685099227170227,209,0.44976076555023925,0.10526315789473684,0.49017650410792335,162,0.24074074074074073,0.24074074074074073,MSFT,SPY
2025-10-08,0.6406208448723184,154,0.3961038961038961,0.1038961038961039,0.4863492746935652,127,0.23622047244094488,0.2440944881889764,MSFT,SPY
2025-10-09,0.6465723320493768,100,0.4,0.1,0.4929742264452367,91,0.23076923076923078,0.23076923076923078,MSFT,SPY
2025-10-10,0.6539421786048691,59,0.423728813559322,0.1016949152542373,0.537220665277268,53,0.2641509433962264,0.16981132075471697,MSFT,SPY
2025-10-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-10-14,0.5,0,0.0,0.0,1.0,1,1.0,0.0,MSFT,SPY
2025-10-15,0.5,0,0.0,0.0,1.0,1,1.0,0.0,MSFT,SPY
2025-10-16,0.5,0,0.0,0.0,1.0,1,1.0,0.0,MSFT,SPY
2025-10-17,0.5,0,0.0,0.0,1.0,1,1.0,0.0,MSFT,SPY
2025-10-20,0.5,0,0.0,0.0,1.0,1,1.0,0.0,MSFT,SPY
2025-10-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-10-22,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-10-23,0.0,1,0.0,1.0,0.5,0,0.0,0.0,MSFT,SPY
2025-10-24,0.0,1,0.0,1.0,0.5,0,0.0,0.0,MSFT,SPY
2025-10-27,0.0,1,0.0,1.0,0.5559781976587684,39,0.2564102564102564,0.1794871794871795,MSFT,SPY
2025-10-28,0.0,1,0.0,1.0,0.4952375325155912,67,0.22388059701492538,0.2537313432835821,MSFT,SPY
2025-10-29,0.0,1,0.0,1.0,0.49893522488989306,89,0.2247191011235955,0.23595505617977527,MSFT,SPY
2025-10-30,0.5,0,0.0,0.0,0.4784038731876672,119,0.20168067226890757,0.2605042016806723,MSFT,SPY
2025-10-31,0.4687663128182103,31,0.45161290322580644,0.45161290322580644,0.48544408537236683,148,0.19594594594594594,0.24324324324324326,MSFT,SPY
2025-11-03,0.5230978475555768,119,0.40336134453781514,0.33613445378151263,0.47201922363808535,160,0.16875,0.23125,MSFT,SPY
2025-11-04,0.599812453664941,204,0.46568627450980393,0.2647058823529412,0.49443978797728666,158,0.17721518987341772,0.1962025316455696,MSFT,SPY
2025-11-05,0.6126262195869797,240,0.4666666666666667,0.2375,0.47694877562769467,161,0.15527950310559005,0.2111801242236025,MSFT,SPY
2025-11-06,0.6126262195869797,240,0.4666666666666667,0.2375,0.49056432810631245,131,0.16030534351145037,0.183206106870229,MSFT,SPY
2025-11-07,0.6339642918828258,209,0.4688995215311005,0.20574162679425836,0.48380650251126495,102,0.1568627450980392,0.18627450980392157,MSFT,SPY
2025-11-10,0.7006747838162108,121,0.5289256198347108,0.14049586776859505,0.4703482823622292,51,0.1568627450980392,0.21568627450980393,MSFT,SPY
2025-11-11,0.6852375598118661,36,0.4722222222222222,0.08333333333333333,0.39566346849213585,25,0.08,0.28,MSFT,SPY
2025-11-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-11-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-11-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-11-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-11-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-11-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-11-20,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-11-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-11-24,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-11-25,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-11-26,0.5,0,0.0,0.0,0.5884996426548403,9,0.2222222222222222,0.1111111111111111,MSFT,SPY
2025-11-28,0.5,0,0.0,0.0,0.6334450097790139,49,0.3673469387755102,0.12244897959183673,MSFT,SPY
2025-12-01,0.610928740973631,26,0.38461538461538464,0.11538461538461539,0.6036011329499644,85,0.32941176470588235,0.1411764705882353,MSFT,SPY
2025-12-02,0.5607281122151243,51,0.35294117647058826,0.21568627450980393,0.5648783926083437,129,0.3023255813953488,0.17829457364341086,MSFT,SPY
2025-12-03,0.6029676204838605,110,0.38181818181818183,0.17272727272727273,0.5722315707235509,162,0.3148148148148148,0.16666666666666666,MSFT,SPY
2025-12-04,0.5570594109896143,183,0.3551912568306011,0.24043715846994534,0.5070544793049186,165,0.24848484848484848,0.23030303030303031,MSFT,SPY
2025-12-05,0.5491904033918682,246,0.35772357723577236,0.25203252032520324,0.5013804915533108,201,0.23383084577114427,0.22388059701492538,MSFT,SPY
2025-12-08,0.5418940544049325,220,0.35454545454545455,0.2681818181818182,0.487940533216001,165,0.22424242424242424,0.23636363636363636,MSFT,SPY
2025-12-09,0.546172848776555,195,0.358974358974359,0.26153846153846155,0.48716505483397354,121,0.21487603305785125,0.23140495867768596,MSFT,SPY
2025-12-10,0.5056941248615802,136,0.3382352941176471,0.3161764705882353,0.4280794055731434,79,0.1518987341772152,0.2911392405063291,MSFT,SPY
2025-12-11,0.5263328098936529,63,0.36507936507936506,0.2857142857142857,0.5047256485966305,41,0.1951219512195122,0.17073170731707318,MSFT,SPY
2025-12-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-12-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-12-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-12-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-12-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-12-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-12-22,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2025-12-23,0.6510425604447304,10,0.4,0.1,0.5,0,0.0,0.0,MSFT,SPY
2025-12-24,0.6502265724078465,41,0.3902439024390244,0.0975609756097561,0.4215583490078515,26,0.15384615384615385,0.34615384615384615,MSFT,SPY
2025-12-26,0.6792348641710404,77,0.42857142857142855,0.07792207792207792,0.5162335654813957,59,0.23728813559322035,0.22033898305084745,MSFT,SPY
2025-12-29,0.6543626643149077,110,0.4,0.1,0.5186867005773456,105,0.23809523809523808,0.2,MSFT,SPY
2025-12-30,0.6284918869678799,131,0.37404580152671757,0.12213740458015267,0.5137251269605724,152,0.2236842105263158,0.19078947368421054,MSFT,SPY
2025-12-31,0.6196884107268064,135,0.37777777777777777,0.14814814814814814,0.5183733611250069,151,0.23178807947019867,0.18543046357615894,MSFT,SPY
2026-01-02,0.5883942896799155,131,0.3282442748091603,0.16030534351145037,0.4941724421664939,147,0.20408163265306123,0.20408163265306123,MSFT,SPY
2026-01-05,0.5603713727776369,129,0.3178294573643411,0.1937984496124031,0.48342461570380824,144,0.1875,0.2152777777777778,MSFT,SPY
2026-01-06,0.5655605853644432,98,0.32653061224489793,0.19387755102040816,0.47411370024703786,97,0.18556701030927836,0.23711340206185566,MSFT,SPY
2026-01-07,0.5388980197795942,63,0.2857142857142857,0.19047619047619047,0.48389380024846546,72,0.18055555555555555,0.20833333333333334,MSFT,SPY
2026-01-08,0.4528138017200333,34,0.2647058823529412,0.3235294117647059,0.48817580240117076,49,0.1836734693877551,0.20408163265306123,MSFT,SPY
2026-01-09,0.4802278604424505,31,0.2903225806451613,0.2903225806451613,0.48777020604866833,43,0.18604651162790697,0.20930232558139536,MSFT,SPY
2026-01-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-01-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-01-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-01-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-01-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-01-20,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-01-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-01-22,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-01-23,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-01-26,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-01-27,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-01-28,0.5,0,0.0,0.0,0.38829751614567326,44,0.1590909090909091,0.38636363636363635,MSFT,SPY
2026-01-29,0.5,0,0.0,0.0,0.4165944936788612,85,0.15294117647058825,0.3411764705882353,MSFT,SPY
2026-01-30,0.5,0,0.0,0.0,0.4270945910072063,125,0.144,0.304,MSFT,SPY
2026-02-02,0.4502636275302331,150,0.29333333333333333,0.36666666666666664,0.4179050110431132,207,0.1497584541062802,0.3140096618357488,MSFT,SPY
2026-02-03,0.43861332123526936,248,0.2701612903225806,0.3629032258064516,0.4228516217087502,250,0.144,0.3,MSFT,SPY
2026-02-04,0.43861332123526936,248,0.2701612903225806,0.3629032258064516,0.43023211027562097,206,0.1407766990291262,0.2815533980582524,MSFT,SPY
